Wall time,Step,Value
1699630529.830406,0,14.355475425720215
1699635178.8616824,1,9.72064208984375
1699639662.3975496,2,8.93616771697998
1699644119.6206992,3,8.633319854736328
1699648596.0204918,4,8.64293098449707
1699653054.3014252,5,7.957849979400635
1699657487.3026056,6,8.47768497467041
1699661986.647512,7,11.3695068359375
1699666504.7423184,8,8.549942016601562
1699670875.7940123,9,10.448838233947754
1699675372.0141263,10,8.774323463439941
1699679863.8163207,11,9.18359375
1699684301.4016116,12,8.443426132202148
1699688748.9954531,13,7.809765338897705
1699693113.1169362,14,8.611077308654785
1699697605.1145291,15,8.996378898620605
1699702090.8462055,16,8.250030517578125
1699706417.326251,17,7.909036159515381
1699710880.4179215,18,7.810698986053467
1699715346.8517118,19,7.284611225128174
1699719818.3867652,20,7.738043308258057
1699724181.464783,21,8.73259162902832
1699728621.2912958,22,8.025544166564941
1699733073.1538033,23,10.01616096496582
1699737428.1974256,24,7.247937202453613
1699741778.126091,25,6.904494762420654
1699746235.8359036,26,7.234991073608398
1699750697.0551143,27,7.385539531707764
1699755135.3586555,28,8.385479927062988
1699759553.02656,29,7.633974075317383
1699763982.9784355,30,7.977565288543701
1699768451.0187716,31,8.647909164428711
1699772920.3328025,32,7.45028018951416
1699777325.5106745,33,7.164917469024658
1699781742.8334095,34,7.250451564788818
1699786181.127379,35,7.994217872619629
1699790641.2587516,36,8.231950759887695
1699795072.4863644,37,7.83645486831665
1699799537.0534694,38,7.484416484832764
1699803944.456042,39,7.503026485443115
1699808376.9955497,40,7.72913932800293
1699812860.3595412,41,7.200558185577393
1699817349.72384,42,6.963779926300049
1699821841.01147,43,7.357802391052246
1699826281.4159298,44,7.823723793029785
1699830761.0053692,45,8.605208396911621
1699835240.9068227,46,7.790593147277832
1699839613.4202466,47,7.178761005401611
1699844075.5468404,48,7.164238452911377
1699848423.764895,49,7.427103042602539
1699852888.8524933,50,7.039374351501465
1699857256.6748827,51,7.000294208526611
1699861738.3760858,52,7.17415189743042
1699866108.02925,53,8.317014694213867
1699870525.5014815,54,7.512429714202881
1699874980.2443008,55,7.213016510009766
1699879422.952148,56,7.3154802322387695
1699883812.660426,57,7.976782321929932
1699888185.8025796,58,7.178587436676025
1699892654.0806434,59,7.618413925170898
1699897081.2469351,60,7.6127214431762695
1699901543.3447015,61,7.282922744750977
1699906037.062357,62,7.045159339904785
1699910529.1768064,63,7.034435749053955
1699915011.2545185,64,6.946865558624268
1699919474.8653436,65,6.888472557067871
1699923958.627049,66,7.076268196105957
1699928297.4323218,67,7.312098026275635
1699932784.1849244,68,7.015933990478516
1699937289.0821722,69,6.655369281768799
1699941793.8813055,70,6.86704683303833
1699946268.0241802,71,7.05521821975708
1699950762.72716,72,6.913556098937988
1699955235.2062314,73,7.0910964012146
1699959700.949874,74,7.232340335845947
1699964214.909462,75,7.063009262084961
1699968723.5034382,76,6.992211818695068
1699973210.89886,77,6.82682466506958
1699977688.132042,78,7.286219120025635
1699982191.9355977,79,7.084560394287109
1699986570.5624208,80,7.046054363250732
1699991078.079139,81,7.0853424072265625
1699995563.230505,82,7.441490173339844
1699999914.8273268,83,7.2627081871032715
1700004387.9718869,84,6.999375820159912
1700008866.1920946,85,6.951744079589844
1700013353.709002,86,7.4351983070373535
1700017835.8239825,87,7.452883720397949
1700022312.514931,88,6.93942403793335
1700026790.888263,89,7.205149173736572
1700031266.8661695,90,7.0133957862854
1700035769.8086424,91,6.830338478088379
